filename|barcode|iiif|lang_year|label_filled
Z201274103_00031_page31_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000031/188,508,657,382/full/0/native.jpg|D17|"animals, 25F*|dog, 34B11*"
Z201274103_00033_page33_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000033/198,203,661,349/full/0/native.jpg|D17|"landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|beasts of prey, predatory animals, 25F23(BOAR)*"
Z201274103_00037_page37_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000037/55,519,336,345/full/0/native.jpg|D17|
Z201274103_00047_page47_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000047/98,528,233,239/full/0/native.jpg|D17|
Z201274103_00085_page85_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000085/171,511,240,246/full/0/native.jpg|D17|
Z201274103_00168_page168_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000168/123,696,176,186/full/0/native.jpg|D17|
Z201274103_00176_page176_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000176/161,706,174,183/full/0/native.jpg|D17|
Z201274103_00191_page191_01.jpg|Z201274103|https://iiif.onb.ac.at/images/ABO/Z201274103/00000191/232,1417,646,266/full/0/native.jpg|D17|
Z202942703_00006_page6_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000006/142,1258,479,295/full/0/native.jpg|D17|
Z202942703_00007_page7_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000007/11,0,917,1444/full/0/native.jpg|D17|landscapes, 25H*
Z202942703_00010_page10_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000010/295,706,273,273/full/0/native.jpg|D17|
Z202942703_00011_page11_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000011/51,579,260,270/full/0/native.jpg|D17|
Z202942703_00020_page20_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000020/47,4,936,1472/full/0/native.jpg|D17|maps; atlases, 25A
Z202942703_00020_page20_02.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000020/56,1008,412,389/full/0/native.jpg|D17|
Z202942703_00026_page26_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000026/229,225,834,1248/full/0/native.jpg|D17|
Z202942703_00036_page36_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000036/18,23,871,1410/full/0/native.jpg|D17|"maps; atlases, 25A|plants; vegetation, 25G*|animals, 25F*|horses and kindred animals, 46C1314*"
Z202942703_00042_page42_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000042/226,47,965,1408/full/0/native.jpg|D17|"landscapes, 25H|maps; atlases, 25A|plants; vegetation, 25G*"
Z202942703_00049_page49_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000049/306,90,1037,1385/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00057_page57_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000057/0,44,979,1469/full/0/native.jpg|D17|"landscapes, 25H|maps; atlases, 25A|plants; vegetation, 25G*"
Z202942703_00063_page63_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000063/0,21,1422,1501/full/0/native.jpg|D17|
Z202942703_00069_page69_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000069/296,102,817,1398/full/0/native.jpg|D17|"landscapes, 25H|maps; atlases, 25A|plants; vegetation, 25G*"
Z202942703_00137_page137_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000137/5,38,797,1426/full/0/native.jpg|D17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z202942703_00147_page147_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000147/0,92,821,1341/full/0/native.jpg|D17|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|hoofed animals (GIRAFFE), 25F24"
Z202942703_00163_page163_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000163/6,157,808,1293/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00175_page175_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000175/0,47,944,1441/full/0/native.jpg|D17|"animals, 25F|plants; vegetation, 25G|landscapes, 25H*|group of animals, 25F1|beasts of prey, predatory animals, 25F23(WOLF)"
Z202942703_00194_page194_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000194/368,146,799,1285/full/0/native.jpg|D17|"plants; vegetation, 25G*|animals, 25F*|hoofed animals, 25F24*"
Z202942703_00212_page212_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000212/355,153,783,1286/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00220_page220_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000220/320,115,825,1359/full/0/native.jpg|D17|
Z202942703_00317_page317_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000317/0,104,793,1354/full/0/native.jpg|D17|"animals, 25F|hoofed animals (DEER), 25F24"
Z202942703_00322_page322_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000322/367,110,869,1372/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00382_page382_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000382/348,65,808,1418/full/0/native.jpg|D17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z202942703_00395_page395_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000395/5,83,749,1339/full/0/native.jpg|D17|"animals, 25F|horses and kindred animals, 46C1314|birds, 25F3|group of animals, 25F1"
Z202942703_00440_page440_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000440/725,109,814,1408/full/0/native.jpg|D17|"landscapes, 25H|maps; atlases, 25A|plants; vegetation, 25G*"
Z202942703_00489_page489_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000489/280,197,831,1299/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00492_page492_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000492/416,173,818,1330/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00536_page536_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000536/644,161,840,1334/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00730_page730_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000730/732,77,781,1397/full/0/native.jpg|D17|
Z202942703_00923_page923_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000923/0,121,822,1410/full/0/native.jpg|D17|"landscapes, 25H|maps; atlases, 25A|plants; vegetation, 25G*"
Z202942703_00966_page966_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000966/116,141,847,1367/full/0/native.jpg|D17|plants; vegetation, 25G*
Z202942703_00969_page969_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00000969/313,158,800,1339/full/0/native.jpg|D17|
Z202942703_01018_page1018_01.jpg|Z202942703|https://iiif.onb.ac.at/images/ABO/Z202942703/00001018/383,968,287,289/full/0/native.jpg|D17|
Z202956908_00002_page2_01.jpg|Z202956908|https://iiif.onb.ac.at/images/ABO/Z202956908/00000002/260,662,530,293/full/0/native.jpg|D17|
Z202956908_00006_page6_01.jpg|Z202956908|https://iiif.onb.ac.at/images/ABO/Z202956908/00000006/348,680,277,276/full/0/native.jpg|D17|
Z202956908_00028_page28_01.jpg|Z202956908|https://iiif.onb.ac.at/images/ABO/Z202956908/00000028/388,828,380,256/full/0/native.jpg|D17|
Z202956908_00082_page82_01.jpg|Z202956908|https://iiif.onb.ac.at/images/ABO/Z202956908/00000082/490,1315,203,133/full/0/native.jpg|D17|
Z202956908_00468_page468_01.jpg|Z202956908|https://iiif.onb.ac.at/images/ABO/Z202956908/00000468/477,1553,188,121/full/0/native.jpg|D17|
Z203393302_00002_page2_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000002/961,2132,501,294/full/0/native.jpg|D17|
Z203393302_00005_page5_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000005/104,1505,369,382/full/0/native.jpg|D17|
Z203393302_00009_page9_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000009/323,370,817,1041/full/0/native.jpg|D17|"animals, 25F|plants; vegetation, 25G*|fowl (cock, hen, chicken, etc.), 34B232|group of animals, 25F1"
Z203393302_00055_page55_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000055/113,383,245,234/full/0/native.jpg|D17|
Z203393302_00106_page106_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000106/651,839,797,1012/full/0/native.jpg|D17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203393302_00109_page109_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000109/58,301,1500,1571/full/0/native.jpg|D17|landscapes, 25H
Z203393302_00116_page116_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000116/453,1225,1277,736/full/0/native.jpg|D17|"landscapes, 25H|animals, 25F|fabulous animals, 25FF|fishes, 25F6|group of animals, 25F1"
Z203393302_00128_page128_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000128/557,1186,1040,670/full/0/native.jpg|D17|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|birds, 25F3|fishes, 25F6|group of animals, 25F1"
Z203393302_00132_page132_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000132/949,1882,228,126/full/0/native.jpg|D17|
Z203393302_00146_page146_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000146/438,1187,1255,830/full/0/native.jpg|D17|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|snakes, 25F42|group of animals, 25F1|cat, 34B12"
Z203393302_00153_page153_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000153/155,1457,238,243/full/0/native.jpg|D17|
Z203393302_00183_page183_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000183/125,1028,235,235/full/0/native.jpg|D17|
Z203393302_00189_page189_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000189/149,736,239,243/full/0/native.jpg|D17|
Z203393302_00201_page201_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000201/148,487,247,280/full/0/native.jpg|D17|
Z203393302_00237_page237_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000237/287,280,1202,810/full/0/native.jpg|D17|
Z203393302_00242_page242_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000242/431,551,247,262/full/0/native.jpg|D17|
Z203393302_00246_page246_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000246/273,618,1526,1026/full/0/native.jpg|D17|plants; vegetation, 25G*
Z203393302_00248_page248_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000248/442,470,245,258/full/0/native.jpg|D17|
Z203393302_00258_page258_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000258/416,466,247,259/full/0/native.jpg|D17|
Z203393302_00281_page281_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000281/136,749,253,247/full/0/native.jpg|D17|
Z203393302_00288_page288_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000288/464,1424,234,254/full/0/native.jpg|D17|
Z203393302_00295_page295_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000295/122,721,1331,1014/full/0/native.jpg|D17|"landscapes, 25H|plants; vegetation, 25G*"
Z203393302_00296_page296_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000296/409,418,246,247/full/0/native.jpg|D17|
Z203393302_00298_page298_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000298/682,300,869,1071/full/0/native.jpg|D17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203393302_00301_page301_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000301/644,1834,237,123/full/0/native.jpg|D17|
Z203393302_00315_page315_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000315/360,1556,840,300/full/0/native.jpg|D17|
Z203393302_00316_page316_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000316/410,434,257,254/full/0/native.jpg|D17|
Z203393302_00330_page330_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000330/385,1213,1281,705/full/0/native.jpg|D17|"landscapes, 25H|animals, 25F|plants; vegetation, 25G|snakes, 25F42"
Z203393302_00332_page332_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000332/646,1609,832,303/full/0/native.jpg|D17|
Z203393302_00333_page333_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000333/156,429,264,270/full/0/native.jpg|D17|
Z203393302_00355_page355_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000355/132,977,1312,878/full/0/native.jpg|D17|"landscapes, 25H|plants; vegetation, 25G*"
Z203393302_00364_page364_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000364/438,607,249,248/full/0/native.jpg|D17|
Z203393302_00398_page398_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000398/825,1693,495,320/full/0/native.jpg|D17|
Z203393302_00421_page421_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000421/630,1763,338,179/full/0/native.jpg|D17|
Z203393302_00435_page435_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000435/516,1247,582,484/full/0/native.jpg|D17|
Z203393302_00463_page463_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000463/198,418,263,267/full/0/native.jpg|D17|
Z203393302_00465_page465_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000465/218,521,612,942/full/0/native.jpg|D17|
Z203393302_00467_page467_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000467/592,1637,489,316/full/0/native.jpg|D17|
Z203393302_00468_page468_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000468/403,522,258,262/full/0/native.jpg|D17|
Z203393302_00507_page507_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000507/638,1687,329,180/full/0/native.jpg|D17|
Z203393302_00508_page508_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000508/386,502,262,269/full/0/native.jpg|D17|
Z203393302_00521_page521_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000521/123,579,338,335/full/0/native.jpg|D17|
Z203393302_00529_page529_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000529/149,1766,233,227/full/0/native.jpg|D17|
Z203393302_00530_page530_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000530/579,1025,941,498/full/0/native.jpg|D17|"animals, 25F|plants; vegetation, 25G*|lizards: chameleon, 25F41(CHAMELEON)"
Z203393302_00545_page545_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000545/162,1504,248,263/full/0/native.jpg|D17|
Z203393302_00554_page554_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000554/401,452,224,231/full/0/native.jpg|D17|
Z203393302_00570_page570_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000570/616,285,814,1327/full/0/native.jpg|D17|plants; vegetation, 25G
Z203393302_00572_page572_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000572/641,903,726,1015/full/0/native.jpg|D17|plants; vegetation, 25G
Z203393302_00582_page582_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000582/404,561,259,269/full/0/native.jpg|D17|
Z203393302_00591_page591_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000591/186,316,1288,993/full/0/native.jpg|D17|
Z203393302_00595_page595_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000595/699,1819,332,169/full/0/native.jpg|D17|
Z203393302_00596_page596_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000596/387,471,253,257/full/0/native.jpg|D17|
Z203393302_00600_page600_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000600/670,312,697,1327/full/0/native.jpg|D17|plants; vegetation, 25G
Z203393302_00605_page605_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000605/412,638,868,976/full/0/native.jpg|D17|plants; vegetation, 25G
Z203393302_00608_page608_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000608/395,1637,222,229/full/0/native.jpg|D17|
Z203393302_00615_page615_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000615/214,1202,1218,835/full/0/native.jpg|D17|"animals, 25F|landscapes, 25H*|fabulous animals, 25FF"
Z203393302_00620_page620_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000620/383,1471,242,255/full/0/native.jpg|D17|
Z203393302_00624_page624_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000624/456,467,238,230/full/0/native.jpg|D17|
Z203393302_00642_page642_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000642/373,1180,256,248/full/0/native.jpg|D17|
Z203393302_00649_page649_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000649/72,87,2093,1446/full/0/native.jpg|D17|"landscapes, 25H|animals, 25F|camel, 25F24|group of animals, 25F1"
Z203393302_00650_page650_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000650/677,277,1048,1513/full/0/native.jpg|D17|"landscapes, 25H|animals, 25F|camel, 25F24|group of animals, 25F1"
Z203393302_00652_page652_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000652/788,1490,539,517/full/0/native.jpg|D17|"animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1|sheep,25F24*|fabulous animals, angels 11G*"
Z203393302_00673_page673_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000673/124,743,1575,1017/full/0/native.jpg|D17|"animals, 25F|camel, 25F24|birds, 25F3|group of animals, 25F1"
Z203393302_00691_page691_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000691/178,343,1267,1009/full/0/native.jpg|D17|"animals, 25F|horses and kindred animals, 46C1314"
Z203393302_00693_page693_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000693/246,1061,1193,939/full/0/native.jpg|D17|
Z203393302_00696_page696_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000696/906,1776,306,178/full/0/native.jpg|D17|
Z203393302_00713_page713_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000713/30,41,1532,2158/full/0/native.jpg|D17|
Z203393302_00727_page727_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000727/14,28,1447,2162/full/0/native.jpg|D17|
Z203393302_00745_page745_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000745/137,665,1294,954/full/0/native.jpg|D17|
Z203393302_00749_page749_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000749/57,55,1474,2131/full/0/native.jpg|D17|
Z203393302_00755_page755_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000755/148,924,249,259/full/0/native.jpg|D17|
Z203393302_00758_page758_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000758/474,387,1238,913/full/0/native.jpg|D17|
Z203393302_00766_page766_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000766/498,376,1120,915/full/0/native.jpg|D17|
Z203393302_00768_page768_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000768/620,819,852,994/full/0/native.jpg|D17|
Z203393302_00771_page771_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000771/330,586,823,1214/full/0/native.jpg|D17|"animals, 25F|hoofed animals (GIRAFFE), 25F24"
Z203393302_00773_page773_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000773/72,542,1504,773/full/0/native.jpg|D17|"animals, 25F|other mammals (ARMADILLO), 25F29"
Z203393302_00774_page774_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000774/720,994,818,903/full/0/native.jpg|D17|"animals, 25F|horses and kindred animals, 46C1314"
Z203393302_00780_page780_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000780/507,816,1185,945/full/0/native.jpg|D17|plants; vegetation, 25G*
Z203393302_00785_page785_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000785/29,79,3285,1876/full/0/native.jpg|D17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203393302_00788_page788_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000788/507,747,1189,1272/full/0/native.jpg|D17|"landscapes, 25H|animals, 25F|cattle, 47I21|group of animals, 25F1"
Z203393302_00789_page789_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000789/105,914,246,277/full/0/native.jpg|D17|
Z203393302_00801_page801_01.jpg|Z203393302|https://iiif.onb.ac.at/images/ABO/Z203393302/00000801/115,411,1537,1267/full/0/native.jpg|D17|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|crocodile, 25F43|group of animals, 25F1"
